class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
ArmDown,0.3798951804637909,0.30404987931251526,-0.6677201986312866,0.9999840259552002,0.38869473338127136,0.2925752103328705,-0.6342946887016296,0.9999449253082275,0.3957720994949341,0.2931388020515442,-0.6342492699623108,0.9999359846115112,0.40165215730667114,0.2936321198940277,-0.6342354416847229,0.9999262094497681,0.36760663986206055,0.29057133197784424,-0.647433340549469,0.9999552965164185,0.35780584812164307,0.2897745370864868,-0.647549033164978,0.9999613761901855,0.34786713123321533,0.28942450881004333,-0.6476059556007385,0.9999632835388184,0.4036639332771301,0.29952695965766907,-0.40078863501548767,0.9997897744178772,0.32946741580963135,0.29475849866867065,-0.4681643545627594,0.9999567270278931,0.3882296681404114,0.31728535890579224,-0.5767474174499512,0.9999724626541138,0.3604561388492584,0.31515535712242126,-0.5957970023155212,0.9999830722808838,0.46256163716316223,0.38379162549972534,-0.19360192120075226,0.9999070167541504,0.2521095275878906,0.3764142394065857,-0.34074386954307556,0.9999724626541138,0.47986772656440735,0.4842863082885742,-0.02751280553638935,0.9390923976898193,0.21596814692020416,0.47802385687828064,-0.2614811658859253,0.9954105019569397,0.5011698007583618,0.5680872201919556,-0.1585387885570526,0.9440712928771973,0.19512376189231873,0.5701498985290527,-0.3695920407772064,0.9884178042411804,0.5126712918281555,0.5950644016265869,-0.19462400674819946,0.8987638354301453,0.17686983942985535,0.5996610522270203,-0.4157021939754486,0.9727555513381958,0.5066887140274048,0.5964033603668213,-0.26488763093948364,0.9061989188194275,0.1915377676486969,0.6009435653686523,-0.4713079631328583,0.9738958477973938,0.49786919355392456,0.5873153209686279,-0.18988679349422455,0.901286780834198,0.2016019970178604,0.5917344689369202,-0.39190566539764404,0.9705458283424377,0.42352333664894104,0.5526971220970154,0.044360823929309845,0.9995173215866089,0.30567464232444763,0.5515018105506897,-0.04469999298453331,0.9995914101600647,0.4128262400627136,0.6982715725898743,-0.030135463923215866,0.9249047040939331,0.29660141468048096,0.694536566734314,-0.1284915655851364,0.931399941444397,0.38546621799468994,0.8391092419624329,0.19512391090393066,0.9199089407920837,0.29677754640579224,0.8282804489135742,0.12872089445590973,0.8976082801818848,0.3693994879722595,0.8554517030715942,0.20194312930107117,0.6745386123657227,0.30109459161758423,0.8458633422851562,0.13969524204730988,0.46158018708229065,0.41626882553100586,0.8915625810623169,-0.04413916915655136,0.9009355306625366,0.298097163438797,0.8658318519592285,-0.125094473361969,0.877591609954834
ArmDown,0.3907744586467743,0.3038785457611084,-0.7867594957351685,0.9999833106994629,0.3996320366859436,0.2932552993297577,-0.7445242404937744,0.9999454021453857,0.40545862913131714,0.2938861548900604,-0.7445328831672668,0.9999397993087769,0.41014131903648376,0.2943323850631714,-0.7445617914199829,0.9999300241470337,0.378012478351593,0.29141804575920105,-0.7636299729347229,0.999950647354126,0.3685714602470398,0.2907220721244812,-0.763762354850769,0.9999585151672363,0.3579745292663574,0.29020750522613525,-0.7638439536094666,0.9999587535858154,0.41102853417396545,0.30101847648620605,-0.46766218543052673,0.999826967716217,0.33635905385017395,0.2956622838973999,-0.5607541799545288,0.9999517202377319,0.39866194128990173,0.31824782490730286,-0.6798799633979797,0.9999775886535645,0.37153035402297974,0.31636765599250793,-0.7068180441856384,0.9999843835830688,0.45787879824638367,0.38671553134918213,-0.22915863990783691,0.9999228715896606,0.25231805443763733,0.3738144040107727,-0.3814525604248047,0.999963641166687,0.4693327248096466,0.48561781644821167,-0.0383131206035614,0.9399140477180481,0.21402062475681305,0.4794929623603821,-0.2806214690208435,0.9942453503608704,0.48692047595977783,0.5698196291923523,-0.22423027455806732,0.9215899705886841,0.20105908811092377,0.5685673952102661,-0.44827038049697876,0.9865006804466248,0.4985864758491516,0.597824215888977,-0.2755289375782013,0.8591400980949402,0.1878698319196701,0.5979738831520081,-0.5092778205871582,0.9691629409790039,0.4922140836715698,0.5990331768989563,-0.3574908673763275,0.870093584060669,0.20090092718601227,0.599116861820221,-0.5787175297737122,0.9706317186355591,0.484771192073822,0.5902757048606873,-0.2619366943836212,0.8593420386314392,0.2110443264245987,0.5890712738037109,-0.4766603112220764,0.9647460579872131,0.4201306700706482,0.5506059527397156,0.030639013275504112,0.9993991851806641,0.30611884593963623,0.5509281754493713,-0.030819270759820938,0.9993498921394348,0.41347014904022217,0.696332573890686,-0.04813170060515404,0.9589765667915344,0.30155545473098755,0.7002096176147461,-0.0881812795996666,0.9239672422409058,0.3928971290588379,0.8374991416931152,0.257498174905777,0.9358357787132263,0.3020985722541809,0.8290241956710815,0.23023200035095215,0.8899074792861938,0.37411972880363464,0.8538085222244263,0.26876676082611084,0.6632093787193298,0.30879679322242737,0.8444551229476929,0.24395892024040222,0.4569653570652008,0.41119271516799927,0.8870088458061218,-0.02595459297299385,0.9161228537559509,0.3143024444580078,0.8637515306472778,-0.06395293772220612,0.8853458166122437
ArmDown,0.39018577337265015,0.30078932642936707,-0.7161096334457397,0.9999856948852539,0.39930105209350586,0.2900574505329132,-0.6714348793029785,0.999956488609314,0.4053336977958679,0.290725976228714,-0.6714569926261902,0.9999513626098633,0.4103057384490967,0.2916140556335449,-0.67146235704422,0.9999436140060425,0.3785654306411743,0.28838229179382324,-0.6911309361457825,0.9999593496322632,0.36851122975349426,0.28794705867767334,-0.6912466287612915,0.9999645948410034,0.3592495322227478,0.2876273989677429,-0.6913241147994995,0.9999643564224243,0.4117937684059143,0.29935190081596375,-0.3929145038127899,0.9998449087142944,0.33672723174095154,0.29474133253097534,-0.48916947841644287,0.9999589920043945,0.39984458684921265,0.3149488568305969,-0.6100077629089355,0.9999804496765137,0.3722386360168457,0.3132803440093994,-0.6376840472221375,0.9999866485595703,0.4541991651058197,0.3876139521598816,-0.14905540645122528,0.9999160766601562,0.2532700300216675,0.37255197763442993,-0.34060925245285034,0.9999704360961914,0.466810941696167,0.48476892709732056,0.04127148911356926,0.9344803094863892,0.2149903029203415,0.4771014153957367,-0.25509318709373474,0.9951564073562622,0.48477888107299805,0.5693764686584473,-0.14964152872562408,0.9313205480575562,0.20086047053337097,0.5661858916282654,-0.42444151639938354,0.9876554608345032,0.49575361609458923,0.597447395324707,-0.20105448365211487,0.8752922415733337,0.1887044757604599,0.5960468053817749,-0.48914116621017456,0.9714941382408142,0.4910310208797455,0.5989769101142883,-0.28502312302589417,0.8853361010551453,0.20282402634620667,0.5975902080535889,-0.5552971363067627,0.9725192785263062,0.48369425535202026,0.5900492668151855,-0.1887422353029251,0.8742991089820862,0.21308907866477966,0.5874032378196716,-0.45182421803474426,0.9670307636260986,0.4184584617614746,0.5524013638496399,0.057561226189136505,0.9993864297866821,0.3062548339366913,0.5514006614685059,-0.057694945484399796,0.9994415640830994,0.4112074077129364,0.6960734724998474,0.008482982404530048,0.9371411204338074,0.2999309003353119,0.7006116509437561,-0.10635051876306534,0.9285027384757996,0.39168933033943176,0.8351465463638306,0.2976974844932556,0.9179943203926086,0.29428112506866455,0.8296785354614258,0.19319550693035126,0.8933355808258057,0.3740417957305908,0.852602481842041,0.30803534388542175,0.6812944412231445,0.29760420322418213,0.8454152345657349,0.20478811860084534,0.4573664665222168,0.41463759541511536,0.8893953561782837,0.0188885685056448,0.9007614850997925,0.3085656762123108,0.8679788708686829,-0.11461305618286133,0.8777973651885986
ArmDown,0.4169866442680359,0.30549147725105286,-0.7044050097465515,0.9999704360961914,0.4232567548751831,0.2958412766456604,-0.6593348979949951,0.9999258518218994,0.4275716245174408,0.2963920831680298,-0.659301221370697,0.9999054670333862,0.43182846903800964,0.2968112826347351,-0.6593073010444641,0.9998730421066284,0.40265437960624695,0.29345327615737915,-0.6960576772689819,0.9999537467956543,0.39301130175590515,0.2926212251186371,-0.6962250471115112,0.9999616146087646,0.38233935832977295,0.29201972484588623,-0.6962462663650513,0.9999613761901855,0.4241347908973694,0.30128222703933716,-0.3754447400569916,0.9996156692504883,0.35547658801078796,0.2968946397304535,-0.5481100082397461,0.9999767541885376,0.41969969868659973,0.31931519508361816,-0.5936774611473083,0.9999374151229858,0.39630651473999023,0.3172806203365326,-0.6431566476821899,0.9999786615371704,0.44833728671073914,0.3870486617088318,-0.07239921391010284,0.999298095703125,0.27206844091415405,0.3674294054508209,-0.4956112205982208,0.999987006187439,0.43822556734085083,0.4829767346382141,0.10688124597072601,0.35921332240104675,0.22458186745643616,0.47473853826522827,-0.4817107021808624,0.9986017346382141,0.4534566104412079,0.5729904174804688,-0.06059194728732109,0.4834287762641907,0.21464969217777252,0.5716033577919006,-0.5906195044517517,0.992856502532959,0.45262786746025085,0.5971715450286865,-0.09996931999921799,0.4193698465824127,0.2003955990076065,0.6015723943710327,-0.6578459739685059,0.9818978905677795,0.45361441373825073,0.5998817682266235,-0.1793885976076126,0.43914175033569336,0.21970848739147186,0.6026710867881775,-0.6921519637107849,0.981734573841095,0.45098617672920227,0.5923330187797546,-0.10040780901908875,0.44436219334602356,0.2302418202161789,0.5948693752288818,-0.6034675240516663,0.9769527912139893,0.4233696460723877,0.5537174344062805,0.15334022045135498,0.9979285001754761,0.3231641948223114,0.5499830842018127,-0.1534760445356369,0.9992560744285583,0.4112076759338379,0.7008817195892334,0.17534683644771576,0.7906147837638855,0.3096637427806854,0.7035608887672424,-0.17610904574394226,0.9681798219680786,0.3854010999202728,0.833304762840271,0.38596856594085693,0.8491353988647461,0.292046457529068,0.8303888440132141,0.02758900076150894,0.9449501633644104,0.36030831933021545,0.855941653251648,0.39179369807243347,0.7622382640838623,0.2707032263278961,0.8524171113967896,0.032402195036411285,0.6359342336654663,0.48276934027671814,0.8655004501342773,0.190143883228302,0.8734666705131531,0.3394028842449188,0.8768240213394165,-0.24784867465496063,0.916682243347168
ArmDown,0.4448394477367401,0.31194138526916504,-0.33615347743034363,0.999872088432312,0.4470583200454712,0.3012014329433441,-0.3057500123977661,0.999672532081604,0.45026805996894836,0.30168187618255615,-0.3057368993759155,0.9995735287666321,0.4531215727329254,0.3021760582923889,-0.30574432015419006,0.9995080232620239,0.4308697581291199,0.2990878224372864,-0.3576696217060089,0.9998140931129456,0.42240282893180847,0.29808831214904785,-0.35775405168533325,0.9998489618301392,0.41298708319664,0.2972140610218048,-0.3577752113342285,0.9998700618743896,0.43848416209220886,0.30597421526908875,-0.10679290443658829,0.9982036352157593,0.38148289918899536,0.3008928894996643,-0.3468504548072815,0.9999120235443115,0.44344931840896606,0.3248310387134552,-0.25323525071144104,0.9996426105499268,0.42577388882637024,0.32324251532554626,-0.3227193355560303,0.9999035596847534,0.4461182951927185,0.3886784315109253,0.12571631371974945,0.9974958300590515,0.2916756272315979,0.36963948607444763,-0.4072340726852417,0.9999865293502808,0.41120821237564087,0.48332542181015015,0.2696847915649414,0.05381535366177559,0.23868781328201294,0.47580352425575256,-0.4318183362483978,0.9985668063163757,0.4004852771759033,0.577732264995575,0.19442614912986755,0.09416035562753677,0.2308831363916397,0.571231484413147,-0.44098982214927673,0.991631805896759,0.39912140369415283,0.5932969450950623,0.1797020435333252,0.09675757586956024,0.21854479610919952,0.6018450856208801,-0.4910554587841034,0.9788025617599487,0.4011323153972626,0.5963844656944275,0.12123163789510727,0.10243916511535645,0.23668114840984344,0.6034659147262573,-0.4931964576244354,0.9775570034980774,0.39312756061553955,0.5874156355857849,0.1635623425245285,0.1111011952161789,0.24707376956939697,0.5941981673240662,-0.43810510635375977,0.9700713753700256,0.4235876798629761,0.5554532408714294,0.1607748121023178,0.9981080293655396,0.3320518732070923,0.5512436628341675,-0.16097022593021393,0.9993842840194702,0.41562026739120483,0.6982027888298035,0.11360807716846466,0.7143413424491882,0.3237840235233307,0.6979551911354065,-0.19316649436950684,0.9460956454277039,0.3948533833026886,0.8376544117927551,0.2239045947790146,0.7898263335227966,0.29958197474479675,0.8335480690002441,-0.04774563014507294,0.9408320188522339,0.36641037464141846,0.8636041879653931,0.22428090870380402,0.7170130014419556,0.27828943729400635,0.8536726236343384,-0.045653052628040314,0.6651995778083801,0.4939979910850525,0.8689051866531372,0.07131960242986679,0.8533704280853271,0.34326305985450745,0.8776367902755737,-0.27123889327049255,0.9249550700187683
ArmDown,0.4451104402542114,0.3114083409309387,-0.5308455228805542,0.9999051094055176,0.44858965277671814,0.3016431927680969,-0.4858284294605255,0.9997963309288025,0.4520542025566101,0.3021496832370758,-0.4858291745185852,0.9997194409370422,0.45525923371315,0.3024612069129944,-0.48585864901542664,0.9996261596679688,0.43084466457366943,0.29891911149024963,-0.5329318046569824,0.9998834133148193,0.42251136898994446,0.2976651191711426,-0.5330420732498169,0.9999014139175415,0.41256827116012573,0.2964878976345062,-0.5330644845962524,0.9999085664749146,0.44493567943573,0.3061394691467285,-0.21506616473197937,0.99872225522995,0.38375747203826904,0.3007478713989258,-0.4318026602268219,0.999944806098938,0.44624632596969604,0.3242301344871521,-0.4236525297164917,0.999731719493866,0.42629188299179077,0.3223455548286438,-0.4859734773635864,0.999924898147583,0.44896256923675537,0.3878449499607086,0.08427136391401291,0.9969981908798218,0.3003220558166504,0.3696552515029907,-0.436625212430954,0.9999790191650391,0.4137101173400879,0.4819416105747223,0.2546022832393646,0.057146526873111725,0.24312670528888702,0.4750412106513977,-0.4497569501399994,0.9983453750610352,0.4015760123729706,0.5724576711654663,0.12177563458681107,0.11054420471191406,0.23700356483459473,0.5700355768203735,-0.5182074904441833,0.9906490445137024,0.4056282043457031,0.5881508588790894,0.09428384900093079,0.11149449646472931,0.22536781430244446,0.5996300578117371,-0.5797423124313354,0.9764471650123596,0.4025622010231018,0.6002348065376282,0.023646553978323936,0.11977141350507736,0.24296820163726807,0.6020140647888184,-0.5955588221549988,0.9754974842071533,0.3948359489440918,0.5911608934402466,0.0845346674323082,0.12501566112041473,0.2536945939064026,0.5926737785339355,-0.5218899846076965,0.9677497744560242,0.42626890540122986,0.5556696653366089,0.16571727395057678,0.9974383115768433,0.33569926023483276,0.5513709187507629,-0.16575434803962708,0.9991922974586487,0.41899266839027405,0.7001593708992004,0.11558731645345688,0.6882661581039429,0.32809269428253174,0.7021143436431885,-0.20088426768779755,0.9375455379486084,0.3913252651691437,0.8369423747062683,0.27847743034362793,0.7723610997200012,0.29776352643966675,0.8289907574653625,-0.019495198503136635,0.931799590587616,0.36374974250793457,0.8581570386886597,0.281118780374527,0.7122661471366882,0.27912092208862305,0.8465617895126343,-0.01628943718969822,0.6480426788330078,0.47740206122398376,0.8675602078437805,0.09857543557882309,0.8273353576660156,0.33519673347473145,0.8703995943069458,-0.27406424283981323,0.9101863503456116
ArmDown,0.46931585669517517,0.31739115715026855,-0.23688071966171265,0.9997912049293518,0.47034353017807007,0.3057982325553894,-0.20893487334251404,0.9994325041770935,0.4729476571083069,0.30621880292892456,-0.2089667022228241,0.9992924928665161,0.47490739822387695,0.3065134584903717,-0.20899702608585358,0.9992098808288574,0.45559394359588623,0.30323684215545654,-0.259649395942688,0.999663233757019,0.44687142968177795,0.30209851264953613,-0.2596557140350342,0.9997276663780212,0.4372725486755371,0.30109450221061707,-0.2596428692340851,0.9997513890266418,0.4577678143978119,0.30954137444496155,-0.02670523151755333,0.9973004460334778,0.40616685152053833,0.30384525656700134,-0.26223593950271606,0.9998282194137573,0.4650379717350006,0.33084672689437866,-0.1609688103199005,0.9994296431541443,0.44948136806488037,0.3286614418029785,-0.22916942834854126,0.999833345413208,0.44120147824287415,0.3870622515678406,0.1922772079706192,0.9966625571250916,0.32232171297073364,0.365585595369339,-0.34637975692749023,0.9999785423278809,0.39844754338264465,0.4806743264198303,0.3372631072998047,0.04485558345913887,0.2671946585178375,0.46922144293785095,-0.3890014588832855,0.9979167580604553,0.4063771665096283,0.5582423806190491,0.2872392237186432,0.08681012690067291,0.269817054271698,0.5681082010269165,-0.39568769931793213,0.9891594052314758,0.4110288918018341,0.5815163254737854,0.27550244331359863,0.09120747447013855,0.2519637942314148,0.5975130200386047,-0.44231176376342773,0.9745935201644897,0.4116910696029663,0.5834363698959351,0.21727317571640015,0.0972195714712143,0.27512916922569275,0.6004353165626526,-0.43911901116371155,0.9734357595443726,0.40577295422554016,0.5768775939941406,0.2565871775150299,0.10520019382238388,0.28734809160232544,0.5900341868400574,-0.390852153301239,0.965853214263916,0.4256760776042938,0.5591106414794922,0.16568171977996826,0.9976724982261658,0.34900039434432983,0.5556647181510925,-0.165829136967659,0.9991264939308167,0.41687366366386414,0.6965300440788269,0.1417883187532425,0.7149699330329895,0.3516938388347626,0.7017739415168762,-0.1774340569972992,0.9511899352073669,0.39056676626205444,0.8359285593032837,0.23325011134147644,0.7777338624000549,0.27917271852493286,0.8230587244033813,-0.004890370648354292,0.9196440577507019,0.3591253161430359,0.8554152250289917,0.23269397020339966,0.7149438858032227,0.24135176837444305,0.8370136022567749,0.0035842626821249723,0.6530663371086121,0.4804180860519409,0.8726045489311218,0.0995890200138092,0.8361154794692993,0.3363138437271118,0.8804324865341187,-0.1830335259437561,0.9032321572303772
ArmDown,0.46931585669517517,0.31739115715026855,-0.23688071966171265,0.9997912049293518,0.47034353017807007,0.3057982325553894,-0.20893487334251404,0.9994325041770935,0.4729476571083069,0.30621880292892456,-0.2089667022228241,0.9992924928665161,0.47490739822387695,0.3065134584903717,-0.20899702608585358,0.9992098808288574,0.45559394359588623,0.30323684215545654,-0.259649395942688,0.999663233757019,0.44687142968177795,0.30209851264953613,-0.2596557140350342,0.9997276663780212,0.4372725486755371,0.30109450221061707,-0.2596428692340851,0.9997513890266418,0.4577678143978119,0.30954137444496155,-0.02670523151755333,0.9973004460334778,0.40616685152053833,0.30384525656700134,-0.26223593950271606,0.9998282194137573,0.4650379717350006,0.33084672689437866,-0.1609688103199005,0.9994296431541443,0.44948136806488037,0.3286614418029785,-0.22916942834854126,0.999833345413208,0.44120147824287415,0.3870622515678406,0.1922772079706192,0.9966625571250916,0.32232171297073364,0.365585595369339,-0.34637975692749023,0.9999785423278809,0.39844754338264465,0.4806743264198303,0.3372631072998047,0.04485558345913887,0.2671946585178375,0.46922144293785095,-0.3890014588832855,0.9979167580604553,0.4063771665096283,0.5582423806190491,0.2872392237186432,0.08681012690067291,0.269817054271698,0.5681082010269165,-0.39568769931793213,0.9891594052314758,0.4110288918018341,0.5815163254737854,0.27550244331359863,0.09120747447013855,0.2519637942314148,0.5975130200386047,-0.44231176376342773,0.9745935201644897,0.4116910696029663,0.5834363698959351,0.21727317571640015,0.0972195714712143,0.27512916922569275,0.6004353165626526,-0.43911901116371155,0.9734357595443726,0.40577295422554016,0.5768775939941406,0.2565871775150299,0.10520019382238388,0.28734809160232544,0.5900341868400574,-0.390852153301239,0.965853214263916,0.4256760776042938,0.5591106414794922,0.16568171977996826,0.9976724982261658,0.34900039434432983,0.5556647181510925,-0.165829136967659,0.9991264939308167,0.41687366366386414,0.6965300440788269,0.1417883187532425,0.7149699330329895,0.3516938388347626,0.7017739415168762,-0.1774340569972992,0.9511899352073669,0.39056676626205444,0.8359285593032837,0.23325011134147644,0.7777338624000549,0.27917271852493286,0.8230587244033813,-0.004890370648354292,0.9196440577507019,0.3591253161430359,0.8554152250289917,0.23269397020339966,0.7149438858032227,0.24135176837444305,0.8370136022567749,0.0035842626821249723,0.6530663371086121,0.4804180860519409,0.8726045489311218,0.0995890200138092,0.8361154794692993,0.3363138437271118,0.8804324865341187,-0.1830335259437561,0.9032321572303772
ArmDown,0.4915983974933624,0.32232189178466797,-0.17245973646640778,0.9997846484184265,0.48924386501312256,0.30868035554885864,-0.1478825807571411,0.9994238615036011,0.4892898201942444,0.30851855874061584,-0.1478874385356903,0.9993405938148499,0.4889658987522125,0.30833038687705994,-0.14783881604671478,0.9993483424186707,0.4804531931877136,0.3068886399269104,-0.21639524400234222,0.9996365308761597,0.47434934973716736,0.305685818195343,-0.21645095944404602,0.9996892213821411,0.46691179275512695,0.30453744530677795,-0.2165486216545105,0.9997299313545227,0.4628312289714813,0.30929163098335266,0.00597334885969758,0.9983596205711365,0.4307147264480591,0.30506208539009094,-0.30641457438468933,0.9997560381889343,0.47897326946258545,0.3350764811038971,-0.10456927865743637,0.9995937943458557,0.46931731700897217,0.3339582681655884,-0.19560500979423523,0.9998584985733032,0.4244216978549957,0.3837059736251831,0.21714140474796295,0.9986069798469543,0.3428250253200531,0.3619474768638611,-0.4207105338573456,0.9999880790710449,0.3757515847682953,0.4839138090610504,0.33817434310913086,0.08510415256023407,0.28709694743156433,0.469105064868927,-0.4874989092350006,0.9971349239349365,0.3785330355167389,0.568790853023529,0.23857185244560242,0.15977858006954193,0.30431830883026123,0.5712675452232361,-0.4754782021045685,0.9882319569587708,0.37037158012390137,0.5982415676116943,0.22368738055229187,0.1615661084651947,0.2947012782096863,0.6027523875236511,-0.5291111469268799,0.9748119711875916,0.3776622414588928,0.6020275354385376,0.16672173142433167,0.16792285442352295,0.31799647212028503,0.6050353646278381,-0.5236935019493103,0.9726132154464722,0.3833463788032532,0.5922921299934387,0.20752501487731934,0.17268195748329163,0.3265038728713989,0.5947895050048828,-0.46773236989974976,0.9603821635246277,0.4071648120880127,0.5583917498588562,0.18549463152885437,0.9959805011749268,0.3609252870082855,0.5531455278396606,-0.1854064166545868,0.9985814094543457,0.4048890769481659,0.700326681137085,0.1517309993505478,0.3807540833950043,0.3791654706001282,0.6986995339393616,-0.20616140961647034,0.9192172884941101,0.37958604097366333,0.8406475186347961,0.23474973440170288,0.4399452209472656,0.35612624883651733,0.8507252931594849,-0.1219678595662117,0.8751431107521057,0.35082894563674927,0.8629465103149414,0.2322605550289154,0.4943179488182068,0.3281037509441376,0.8736444711685181,-0.125441774725914,0.7617167830467224,0.5024735331535339,0.8707042932510376,0.10399462282657623,0.648857057094574,0.4867299497127533,0.8812152147293091,-0.3229057490825653,0.8655819296836853
ArmDown,0.49732738733291626,0.32319799065589905,-0.18899600207805634,0.9997356534004211,0.4945623576641083,0.30839627981185913,-0.16419717669487,0.9993364214897156,0.49422314763069153,0.3083229064941406,-0.16420309245586395,0.9992642998695374,0.4935133755207062,0.3081918954849243,-0.16414287686347961,0.9993045330047607,0.48730605840682983,0.30669844150543213,-0.23897099494934082,0.9995701909065247,0.48155611753463745,0.3055214285850525,-0.23903019726276398,0.9996143579483032,0.47503650188446045,0.3043139576911926,-0.23911650478839874,0.9996713399887085,0.4662269651889801,0.3086417317390442,-0.013289161957800388,0.9983745813369751,0.4423058032989502,0.3035786747932434,-0.35258564352989197,0.9996694326400757,0.48524045944213867,0.3340124487876892,-0.121898353099823,0.9994908571243286,0.47636285424232483,0.33212870359420776,-0.2207079827785492,0.9998125433921814,0.41704466938972473,0.3786708116531372,0.20412825047969818,0.9983454942703247,0.35810258984565735,0.36307722330093384,-0.47586604952812195,0.9999831914901733,0.3655000329017639,0.48096293210983276,0.3094556927680969,0.06208360195159912,0.29986572265625,0.4699522852897644,-0.5580378770828247,0.9961844086647034,0.37101200222969055,0.5694054365158081,0.19974122941493988,0.11089684069156647,0.3253265619277954,0.5751182436943054,-0.5364972352981567,0.9826526641845703,0.3692436218261719,0.59712153673172,0.1875869184732437,0.11832951009273529,0.318977415561676,0.6071425080299377,-0.5951642394065857,0.9645743370056152,0.38053756952285767,0.5979782938957214,0.13028593361377716,0.12211529910564423,0.3454747200012207,0.6076251864433289,-0.5814577341079712,0.9611995816230774,0.3852875232696533,0.5881499648094177,0.1682511270046234,0.12496676295995712,0.35179880261421204,0.5976196527481079,-0.5258117318153381,0.9423486590385437,0.4041014015674591,0.5610381364822388,0.19730445742607117,0.9967435002326965,0.366437703371048,0.5585924983024597,-0.1971820443868637,0.9987854361534119,0.40877360105514526,0.697894275188446,0.19498680531978607,0.4736085534095764,0.38979461789131165,0.7021496295928955,-0.17617355287075043,0.9596049189567566,0.3887006640434265,0.8377162218093872,0.32107749581336975,0.5683021545410156,0.37547680735588074,0.8482382893562317,-0.06740616261959076,0.9430349469184875,0.3625968098640442,0.8625396490097046,0.32245099544525146,0.606209397315979,0.34804093837738037,0.8791804313659668,-0.06980370730161667,0.8640655279159546,0.5062237977981567,0.867271900177002,0.19350530207157135,0.7491291761398315,0.49992623925209045,0.8798227310180664,-0.2700527608394623,0.9331523180007935
ArmDown,0.49733224511146545,0.3244020342826843,-0.13889233767986298,0.9997186064720154,0.495024710893631,0.3107001483440399,-0.11179076135158539,0.9993313550949097,0.49433860182762146,0.31071561574935913,-0.11179956793785095,0.9992573857307434,0.4932735562324524,0.3105902671813965,-0.11172924935817719,0.999308705329895,0.48781201243400574,0.3088257908821106,-0.18410371243953705,0.9995668530464172,0.4821968376636505,0.30754178762435913,-0.18414904177188873,0.9996148347854614,0.4761783480644226,0.3061007261276245,-0.1842215359210968,0.999686598777771,0.4646933376789093,0.31025630235671997,0.03905316814780235,0.9983749389648438,0.44329220056533813,0.3038864731788635,-0.2886013090610504,0.9996695518493652,0.4843183755874634,0.33603429794311523,-0.07350461930036545,0.999461829662323,0.47581344842910767,0.3335152864456177,-0.16890734434127808,0.9998019337654114,0.41396981477737427,0.3764331042766571,0.24725325405597687,0.9981576800346375,0.3572481870651245,0.36154741048812866,-0.4214973449707031,0.999985933303833,0.3607182502746582,0.47970667481422424,0.33653679490089417,0.050488170236349106,0.3028841018676758,0.4695114493370056,-0.503880500793457,0.9962843060493469,0.37302717566490173,0.568533182144165,0.21924585103988647,0.0845363438129425,0.3296264111995697,0.5726672410964966,-0.48266419768333435,0.9818228483200073,0.371452659368515,0.595537543296814,0.2067345231771469,0.09610085189342499,0.3235282003879547,0.6054127216339111,-0.5398385524749756,0.9627846479415894,0.3858009874820709,0.5965808033943176,0.15140357613563538,0.0979694351553917,0.3519188165664673,0.6055609583854675,-0.5231608748435974,0.9590445160865784,0.3915698528289795,0.5861870050430298,0.18818236887454987,0.10062144696712494,0.35846149921417236,0.5951405167579651,-0.4709491431713104,0.939344048500061,0.4040617346763611,0.5595460534095764,0.20124898850917816,0.9946028590202332,0.36930856108665466,0.5567526817321777,-0.2010473608970642,0.9982701539993286,0.40481483936309814,0.7028360962867737,0.1918099969625473,0.42114534974098206,0.39186033606529236,0.7073356509208679,-0.19299915432929993,0.9645885229110718,0.3824905455112457,0.840175449848175,0.28928980231285095,0.5156677961349487,0.37227487564086914,0.852485179901123,-0.13030681014060974,0.9463428258895874,0.3578442931175232,0.8629425168037415,0.2869552969932556,0.5592191219329834,0.34222158789634705,0.8865094184875488,-0.1372109055519104,0.8740201592445374,0.5091776847839355,0.869398295879364,0.16062186658382416,0.7177731990814209,0.5057552456855774,0.8840709924697876,-0.3355255722999573,0.9352048635482788
